ID,Estado,Categoría
4523,sospechosa,0
4524,sospechosa,0
4525,sospechosa,0
4526,sospechosa,0
4527,sospechosa,0
4528,sospechosa,0
4529,sospechosa,0
4530,sospechosa,0
4531,sospechosa,0
4532,sospechosa,0
4533,sospechosa,0
4534,sospechosa,0
4535,sospechosa,0
4536,sospechosa,0
4537,sospechosa,0
4538,sospechosa,0
4539,sospechosa,0
4540,sospechosa,0
4541,sospechosa,0
4542,sospechosa,0
4543,sospechosa,0
4544,sospechosa,0
4545,sospechosa,0
4546,sospechosa,0
4547,sospechosa,0
4548,sospechosa,0
4549,sospechosa,0
4550,sospechosa,0
4551,sospechosa,0
4552,sospechosa,0
4553,sospechosa,0
4554,sospechosa,0
4555,sospechosa,0
4556,sospechosa,0
4557,sospechosa,0
4558,sospechosa,0
4559,sospechosa,0
4560,sospechosa,0
4561,sospechosa,0
4562,sospechosa,0
4563,sospechosa,0
4564,sospechosa,0
4565,sospechosa,0
4566,sospechosa,0
4567,sospechosa,0
4568,sospechosa,0
4569,sospechosa,0
4570,sospechosa,0
4571,sospechosa,0
4572,sospechosa,0
4573,sospechosa,0
4574,sospechosa,0
4575,sospechosa,0
4576,sospechosa,0
4577,sospechosa,0
4578,sospechosa,0
4579,sospechosa,0
4580,sospechosa,0
4581,sospechosa,0
4582,sospechosa,0
4583,sospechosa,0
4584,sospechosa,0
4585,sospechosa,0
4586,sospechosa,0
4587,sospechosa,0
4588,sospechosa,0
4589,sospechosa,0
4590,sospechosa,0
4591,sospechosa,0
4592,sospechosa,0
4593,fraudulenta,1
4594,sospechosa,0
4595,sospechosa,0
4596,sospechosa,0
4597,sospechosa,0
4598,sospechosa,0
4599,sospechosa,0
4600,sospechosa,0
4601,sospechosa,0
4602,sospechosa,0
4603,sospechosa,0
4604,sospechosa,0
4605,sospechosa,0
4606,sospechosa,0
4607,sospechosa,0
4608,sospechosa,0
4609,sospechosa,0
4610,sospechosa,0
4611,sospechosa,0
4612,sospechosa,0
4613,sospechosa,0
4614,sospechosa,0
4615,sospechosa,0
4616,sospechosa,0
4617,sospechosa,0
4618,sospechosa,0
4619,sospechosa,0
4620,sospechosa,0
4621,sospechosa,0
4622,sospechosa,0
4623,sospechosa,0
4624,sospechosa,0
4625,sospechosa,0
4626,sospechosa,0
4627,sospechosa,0
4628,sospechosa,0
4629,sospechosa,0
4630,sospechosa,0
4631,sospechosa,0
4632,sospechosa,0
4633,sospechosa,0
4634,sospechosa,0
4635,sospechosa,0
4636,sospechosa,0
4637,sospechosa,0
4638,sospechosa,0
4639,sospechosa,0
4640,sospechosa,0
4641,sospechosa,0
4642,sospechosa,0
4643,sospechosa,0
4644,sospechosa,0
4645,sospechosa,0
4646,fraudulenta,1
4647,sospechosa,0
4648,sospechosa,0
4649,sospechosa,0
4650,sospechosa,0
4651,sospechosa,0
4652,sospechosa,0
4653,sospechosa,0
4654,sospechosa,0
4655,sospechosa,0
4656,sospechosa,0
4657,sospechosa,0
4658,sospechosa,0
4659,sospechosa,0
4660,sospechosa,0
4661,sospechosa,0
4662,sospechosa,0
4663,sospechosa,0
4664,sospechosa,0
4665,sospechosa,0
4666,sospechosa,0
4667,sospechosa,0
4668,sospechosa,0
4669,sospechosa,0
4670,sospechosa,0
4671,sospechosa,0
4672,sospechosa,0
4673,sospechosa,0
4674,sospechosa,0
4675,sospechosa,0
4676,sospechosa,0
4677,sospechosa,0
4678,sospechosa,0
4679,sospechosa,0
4680,sospechosa,0
4681,sospechosa,0
4682,sospechosa,0
4683,sospechosa,0
4684,sospechosa,0
4685,sospechosa,0
4686,sospechosa,0
4687,sospechosa,0
4688,sospechosa,0
4689,sospechosa,0
4690,sospechosa,0
4691,sospechosa,0
4692,sospechosa,0
4693,sospechosa,0
4694,sospechosa,0
4695,sospechosa,0
4696,sospechosa,0
4697,sospechosa,0
4698,sospechosa,0
4699,sospechosa,0
4700,sospechosa,0
4701,sospechosa,0
4702,sospechosa,0
4703,sospechosa,0
4704,sospechosa,0
4705,sospechosa,0
4706,sospechosa,0
4707,sospechosa,0
4708,sospechosa,0
4709,sospechosa,0
4710,sospechosa,0
4711,sospechosa,0
4712,sospechosa,0
4713,sospechosa,0
4714,sospechosa,0
4715,sospechosa,0
4716,sospechosa,0
4717,sospechosa,0
4718,sospechosa,0
4719,sospechosa,0
4720,fraudulenta,1
4721,sospechosa,0
4722,sospechosa,0
4723,sospechosa,0
4724,sospechosa,0
4725,sospechosa,0
4726,sospechosa,0
4727,sospechosa,0
4728,sospechosa,0
4729,sospechosa,0
4730,sospechosa,0
4731,sospechosa,0
4732,sospechosa,0
4733,sospechosa,0
4734,sospechosa,0
4735,sospechosa,0
4736,sospechosa,0
4737,sospechosa,0
4738,sospechosa,0
4739,sospechosa,0
4740,sospechosa,0
4741,sospechosa,0
4742,sospechosa,0
4743,sospechosa,0
4744,sospechosa,0
4745,sospechosa,0
4746,sospechosa,0
4747,sospechosa,0
4748,sospechosa,0
4749,sospechosa,0
4750,sospechosa,0
4751,sospechosa,0
4752,sospechosa,0
4753,sospechosa,0
4754,sospechosa,0
4755,sospechosa,0
4756,sospechosa,0
4757,sospechosa,0
4758,sospechosa,0
4759,fraudulenta,1
4760,sospechosa,0
4761,sospechosa,0
4762,sospechosa,0
4763,sospechosa,0
4764,sospechosa,0
4765,sospechosa,0
4766,sospechosa,0
4767,sospechosa,0
4768,sospechosa,0
4769,sospechosa,0
4770,sospechosa,0
4771,sospechosa,0
4772,sospechosa,0
4773,sospechosa,0
4774,sospechosa,0
4775,sospechosa,0
4776,sospechosa,0
4777,sospechosa,0
4778,sospechosa,0
4779,sospechosa,0
4780,sospechosa,0
4781,sospechosa,0
4782,sospechosa,0
4783,sospechosa,0
4784,sospechosa,0
4785,sospechosa,0
4786,sospechosa,0
4787,sospechosa,0
4788,sospechosa,0
4789,sospechosa,0
4790,sospechosa,0
4791,sospechosa,0
4792,sospechosa,0
4793,sospechosa,0
4794,sospechosa,0
4795,sospechosa,0
4796,sospechosa,0
4797,sospechosa,0
4798,sospechosa,0
4799,sospechosa,0
4800,sospechosa,0
4801,sospechosa,0
4802,sospechosa,0
4803,sospechosa,0
4804,sospechosa,0
4805,sospechosa,0
4806,sospechosa,0
4807,sospechosa,0
4808,fraudulenta,1
4809,sospechosa,0
4810,sospechosa,0
4811,sospechosa,0
4812,sospechosa,0
4813,sospechosa,0
4814,sospechosa,0
4815,sospechosa,0
4816,sospechosa,0
4817,sospechosa,0
4818,sospechosa,0
4819,sospechosa,0
4820,sospechosa,0
4821,sospechosa,0
4822,sospechosa,0
4823,sospechosa,0
4824,sospechosa,0
4825,sospechosa,0
4826,sospechosa,0
4827,sospechosa,0
4828,sospechosa,0
4829,sospechosa,0
4830,sospechosa,0
4831,sospechosa,0
4832,sospechosa,0
4833,sospechosa,0
4834,sospechosa,0
4835,sospechosa,0
4836,sospechosa,0
4837,sospechosa,0
4838,sospechosa,0
4839,sospechosa,0
4840,sospechosa,0
4841,sospechosa,0
4842,sospechosa,0
4843,sospechosa,0
4844,sospechosa,0
4845,sospechosa,0
4846,sospechosa,0
4847,sospechosa,0
4848,sospechosa,0
4849,sospechosa,0
4850,sospechosa,0
4851,sospechosa,0
4852,sospechosa,0
4853,sospechosa,0
4854,sospechosa,0
4855,sospechosa,0
4856,sospechosa,0
4857,sospechosa,0
4858,sospechosa,0
4859,sospechosa,0
4860,sospechosa,0
4861,sospechosa,0
4862,sospechosa,0
4863,sospechosa,0
4864,sospechosa,0
4865,sospechosa,0
4866,sospechosa,0
4867,sospechosa,0
4868,sospechosa,0
4869,sospechosa,0
4870,sospechosa,0
4871,sospechosa,0
4872,sospechosa,0
4873,sospechosa,0
4874,sospechosa,0
4875,sospechosa,0
4876,sospechosa,0
4877,sospechosa,0
4878,sospechosa,0
4879,sospechosa,0
4880,sospechosa,0
4881,sospechosa,0
4882,sospechosa,0
4883,sospechosa,0
4884,sospechosa,0
4885,sospechosa,0
4886,sospechosa,0
4887,sospechosa,0
4888,sospechosa,0
4889,sospechosa,0
4890,sospechosa,0
4891,sospechosa,0
4892,sospechosa,0
4893,sospechosa,0
4894,sospechosa,0
4895,sospechosa,0
4896,sospechosa,0
4897,sospechosa,0
4898,sospechosa,0
4899,sospechosa,0
4900,sospechosa,0
4901,sospechosa,0
4902,sospechosa,0
4903,sospechosa,0
4904,sospechosa,0
4905,sospechosa,0
4906,sospechosa,0
4907,sospechosa,0
4908,sospechosa,0
4909,sospechosa,0
4910,sospechosa,0
4911,sospechosa,0
4912,sospechosa,0
4913,sospechosa,0
4914,sospechosa,0
4915,sospechosa,0
4916,sospechosa,0
4917,sospechosa,0
4918,sospechosa,0
4919,sospechosa,0
4920,sospechosa,0
4921,sospechosa,0
4922,sospechosa,0
4923,sospechosa,0
4924,sospechosa,0
4925,sospechosa,0
4926,sospechosa,0
4927,sospechosa,0
4928,sospechosa,0
4929,sospechosa,0
4930,sospechosa,0
4931,sospechosa,0
4932,sospechosa,0
4933,sospechosa,0
4934,sospechosa,0
4935,sospechosa,0
4936,sospechosa,0
4937,sospechosa,0
4938,sospechosa,0
4939,sospechosa,0
4940,sospechosa,0
4941,sospechosa,0
4942,sospechosa,0
4943,sospechosa,0
4944,sospechosa,0
4945,sospechosa,0
4946,sospechosa,0
4947,sospechosa,0
4948,sospechosa,0
4949,sospechosa,0
4950,sospechosa,0
4951,sospechosa,0
4952,sospechosa,0
4953,sospechosa,0
4954,sospechosa,0
4955,sospechosa,0
4956,sospechosa,0
4957,sospechosa,0
4958,sospechosa,0
4959,sospechosa,0
4960,sospechosa,0
4961,sospechosa,0
4962,sospechosa,0
4963,fraudulenta,1
4964,sospechosa,0
4965,sospechosa,0
4966,sospechosa,0
4967,sospechosa,0
4968,sospechosa,0
4969,sospechosa,0
4970,sospechosa,0
4971,sospechosa,0
4972,sospechosa,0
4973,sospechosa,0
4974,sospechosa,0
4975,sospechosa,0
4976,sospechosa,0
4977,sospechosa,0
4978,sospechosa,0
4979,sospechosa,0
4980,sospechosa,0
4981,sospechosa,0
4982,sospechosa,0
4983,sospechosa,0
4984,sospechosa,0
4985,sospechosa,0
4986,sospechosa,0
4987,sospechosa,0
4988,sospechosa,0
4989,sospechosa,0
4990,sospechosa,0
4991,sospechosa,0
4992,sospechosa,0
4993,sospechosa,0
4994,sospechosa,0
4995,sospechosa,0
4996,sospechosa,0
4997,sospechosa,0
4998,sospechosa,0
4999,sospechosa,0
5000,sospechosa,0
5001,sospechosa,0
5002,sospechosa,0
5003,sospechosa,0
5004,sospechosa,0
5005,sospechosa,0
5006,sospechosa,0
5007,sospechosa,0
5008,sospechosa,0
5009,sospechosa,0
5010,sospechosa,0
5011,sospechosa,0
5012,sospechosa,0
5013,sospechosa,0
5014,sospechosa,0
5015,sospechosa,0
5016,sospechosa,0
5017,sospechosa,0
5018,sospechosa,0
5019,sospechosa,0
5020,sospechosa,0
5021,sospechosa,0
5022,sospechosa,0
5023,sospechosa,0
5024,sospechosa,0
5025,sospechosa,0
5026,sospechosa,0
5027,sospechosa,0
5028,sospechosa,0
5029,sospechosa,0
5030,sospechosa,0
5031,sospechosa,0
5032,sospechosa,0
5033,sospechosa,0
5034,sospechosa,0
5035,sospechosa,0
5036,sospechosa,0
5037,sospechosa,0
5038,sospechosa,0
5039,sospechosa,0
5040,sospechosa,0
5041,sospechosa,0
5042,sospechosa,0
5043,sospechosa,0
5044,sospechosa,0
5045,sospechosa,0
5046,sospechosa,0
5047,sospechosa,0
5048,sospechosa,0
5049,sospechosa,0
5050,sospechosa,0
5051,sospechosa,0
5052,sospechosa,0
5053,sospechosa,0
5054,sospechosa,0
5055,sospechosa,0
5056,sospechosa,0
5057,sospechosa,0
5058,sospechosa,0
5059,sospechosa,0
5060,sospechosa,0
5061,sospechosa,0
5062,sospechosa,0
5063,fraudulenta,1
5064,sospechosa,0
5065,sospechosa,0
5066,sospechosa,0
5067,sospechosa,0
5068,sospechosa,0
5069,sospechosa,0
5070,sospechosa,0
5071,sospechosa,0
5072,sospechosa,0
5073,sospechosa,0
5074,sospechosa,0
5075,sospechosa,0
5076,sospechosa,0
5077,sospechosa,0
5078,sospechosa,0
5079,sospechosa,0
5080,sospechosa,0
5081,sospechosa,0
5082,sospechosa,0
5083,sospechosa,0
5084,sospechosa,0
5085,sospechosa,0
5086,sospechosa,0
5087,sospechosa,0
5088,sospechosa,0
5089,sospechosa,0
5090,sospechosa,0
5091,sospechosa,0
5092,sospechosa,0
5093,sospechosa,0
5094,sospechosa,0
5095,sospechosa,0
5096,sospechosa,0
5097,fraudulenta,1
5098,sospechosa,0
5099,sospechosa,0
5100,sospechosa,0
5101,sospechosa,0
5102,sospechosa,0
5103,sospechosa,0
5104,sospechosa,0
5105,sospechosa,0
5106,sospechosa,0
5107,sospechosa,0
5108,sospechosa,0
5109,sospechosa,0
5110,sospechosa,0
5111,fraudulenta,1
5112,sospechosa,0
5113,sospechosa,0
5114,sospechosa,0
5115,sospechosa,0
5116,sospechosa,0
5117,sospechosa,0
5118,sospechosa,0
5119,sospechosa,0
5120,sospechosa,0
5121,sospechosa,0
5122,sospechosa,0
5123,sospechosa,0
5124,sospechosa,0
5125,sospechosa,0
5126,sospechosa,0
5127,sospechosa,0
5128,fraudulenta,1
5129,sospechosa,0
5130,sospechosa,0
5131,sospechosa,0
5132,sospechosa,0
5133,sospechosa,0
5134,sospechosa,0
5135,sospechosa,0
5136,sospechosa,0
5137,sospechosa,0
5138,sospechosa,0
5139,sospechosa,0
5140,sospechosa,0
5141,sospechosa,0
5142,sospechosa,0
5143,sospechosa,0
5144,sospechosa,0
5145,sospechosa,0
5146,sospechosa,0
5147,sospechosa,0
5148,sospechosa,0
5149,fraudulenta,1
5150,sospechosa,0
5151,sospechosa,0
5152,sospechosa,0
5153,sospechosa,0
5154,sospechosa,0
5155,sospechosa,0
5156,sospechosa,0
5157,sospechosa,0
5158,sospechosa,0
5159,sospechosa,0
5160,sospechosa,0
5161,sospechosa,0
5162,sospechosa,0
5163,sospechosa,0
5164,sospechosa,0
5165,sospechosa,0
5166,sospechosa,0
5167,sospechosa,0
5168,sospechosa,0
5169,sospechosa,0
5170,sospechosa,0
5171,sospechosa,0
5172,sospechosa,0
5173,sospechosa,0
5174,sospechosa,0
5175,sospechosa,0
5176,sospechosa,0
5177,sospechosa,0
5178,sospechosa,0
5179,sospechosa,0
5180,sospechosa,0
5181,sospechosa,0
5182,sospechosa,0
5183,sospechosa,0
5184,sospechosa,0
5185,sospechosa,0
5186,sospechosa,0
5187,sospechosa,0
5188,sospechosa,0
5189,sospechosa,0
5190,sospechosa,0
5191,sospechosa,0
5192,sospechosa,0
5193,sospechosa,0
5194,sospechosa,0
5195,sospechosa,0
5196,sospechosa,0
5197,sospechosa,0
5198,sospechosa,0
5199,sospechosa,0
5200,sospechosa,0
5201,sospechosa,0
5202,sospechosa,0
5203,sospechosa,0
5204,sospechosa,0
5205,sospechosa,0
5206,sospechosa,0
5207,sospechosa,0
5208,sospechosa,0
5209,sospechosa,0
5210,sospechosa,0
5211,sospechosa,0
5212,sospechosa,0
5213,sospechosa,0
5214,sospechosa,0
5215,sospechosa,0
5216,sospechosa,0
5217,sospechosa,0
5218,sospechosa,0
5219,sospechosa,0
5220,sospechosa,0
5221,sospechosa,0
5222,sospechosa,0
5223,sospechosa,0
5224,sospechosa,0
5225,sospechosa,0
5226,sospechosa,0
5227,sospechosa,0
5228,sospechosa,0
5229,sospechosa,0
5230,sospechosa,0
5231,sospechosa,0
5232,sospechosa,0
5233,sospechosa,0
5234,sospechosa,0
5235,sospechosa,0
5236,sospechosa,0
5237,sospechosa,0
5238,sospechosa,0
5239,sospechosa,0
5240,sospechosa,0
5241,sospechosa,0
5242,sospechosa,0
5243,sospechosa,0
5244,sospechosa,0
5245,sospechosa,0
5246,sospechosa,0
5247,sospechosa,0
5248,sospechosa,0
5249,sospechosa,0
5250,sospechosa,0
5251,sospechosa,0
5252,sospechosa,0
5253,sospechosa,0
5254,sospechosa,0
5255,sospechosa,0
5256,sospechosa,0
5257,sospechosa,0
5258,sospechosa,0
5259,sospechosa,0
5260,sospechosa,0
5261,sospechosa,0
5262,sospechosa,0
5263,fraudulenta,1
5264,sospechosa,0
5265,sospechosa,0
5266,sospechosa,0
5267,sospechosa,0
5268,sospechosa,0
5269,sospechosa,0
5270,sospechosa,0
5271,sospechosa,0
5272,sospechosa,0
5273,sospechosa,0
5274,sospechosa,0
5275,sospechosa,0
5276,sospechosa,0
5277,sospechosa,0
5278,sospechosa,0
5279,sospechosa,0
5280,sospechosa,0
5281,sospechosa,0
5282,sospechosa,0
5283,sospechosa,0
5284,sospechosa,0
5285,sospechosa,0
5286,sospechosa,0
5287,sospechosa,0
5288,sospechosa,0
5289,sospechosa,0
5290,sospechosa,0
5291,sospechosa,0
5292,sospechosa,0
5293,sospechosa,0
5294,sospechosa,0
5295,sospechosa,0
5296,sospechosa,0
5297,sospechosa,0
5298,sospechosa,0
5299,sospechosa,0
5300,sospechosa,0
5301,sospechosa,0
5302,sospechosa,0
5303,sospechosa,0
5304,sospechosa,0
5305,sospechosa,0
5306,sospechosa,0
5307,sospechosa,0
5308,sospechosa,0
5309,sospechosa,0
5310,sospechosa,0
5311,sospechosa,0
5312,fraudulenta,1
5313,sospechosa,0
5314,sospechosa,0
5315,sospechosa,0
5316,sospechosa,0
5317,sospechosa,0
5318,sospechosa,0
5319,sospechosa,0
5320,sospechosa,0
5321,sospechosa,0
5322,sospechosa,0
5323,sospechosa,0
5324,sospechosa,0
5325,sospechosa,0
5326,sospechosa,0
5327,sospechosa,0
5328,sospechosa,0
5329,sospechosa,0
5330,sospechosa,0
5331,sospechosa,0
5332,sospechosa,0
5333,sospechosa,0
5334,sospechosa,0
5335,sospechosa,0
5336,sospechosa,0
5337,sospechosa,0
5338,sospechosa,0
5339,sospechosa,0
5340,sospechosa,0
5341,sospechosa,0
5342,sospechosa,0
5343,sospechosa,0
5344,sospechosa,0
5345,sospechosa,0
5346,sospechosa,0
5347,sospechosa,0
5348,sospechosa,0
5349,sospechosa,0
5350,sospechosa,0
5351,sospechosa,0
5352,fraudulenta,1
5353,sospechosa,0
5354,sospechosa,0
5355,sospechosa,0
5356,sospechosa,0
5357,sospechosa,0
5358,sospechosa,0
5359,sospechosa,0
5360,sospechosa,0
5361,sospechosa,0
5362,sospechosa,0
5363,sospechosa,0
5364,sospechosa,0
5365,sospechosa,0
5366,sospechosa,0
5367,sospechosa,0
5368,sospechosa,0
5369,sospechosa,0
5370,sospechosa,0
5371,sospechosa,0
5372,sospechosa,0
5373,sospechosa,0
5374,sospechosa,0
5375,sospechosa,0
5376,sospechosa,0
5377,sospechosa,0
5378,sospechosa,0
5379,sospechosa,0
5380,sospechosa,0
5381,sospechosa,0
5382,sospechosa,0
5383,sospechosa,0
5384,sospechosa,0
5385,sospechosa,0
5386,sospechosa,0
5387,sospechosa,0
5388,sospechosa,0
5389,sospechosa,0
5390,sospechosa,0
5391,sospechosa,0
5392,sospechosa,0
5393,fraudulenta,1
5394,sospechosa,0
5395,sospechosa,0
5396,fraudulenta,1
5397,sospechosa,0
5398,sospechosa,0
5399,sospechosa,0
5400,sospechosa,0
5401,sospechosa,0
5402,sospechosa,0
5403,sospechosa,0
5404,sospechosa,0
5405,sospechosa,0
5406,sospechosa,0
5407,sospechosa,0
5408,sospechosa,0
5409,sospechosa,0
5410,sospechosa,0
5411,sospechosa,0
5412,sospechosa,0
5413,sospechosa,0
5414,sospechosa,0
5415,sospechosa,0
5416,sospechosa,0
5417,sospechosa,0
5418,sospechosa,0
5419,sospechosa,0
5420,sospechosa,0
5421,sospechosa,0
