ID,Estado,Categor√≠a
5422,sospechosa,0
5423,sospechosa,0
5424,sospechosa,0
5425,sospechosa,0
5426,sospechosa,0
5427,sospechosa,0
5428,sospechosa,0
5429,sospechosa,0
5430,sospechosa,0
5431,sospechosa,0
5432,sospechosa,0
5433,sospechosa,0
5434,sospechosa,0
5435,sospechosa,0
5436,sospechosa,0
5437,sospechosa,0
5438,sospechosa,0
5439,sospechosa,0
5440,sospechosa,0
5441,sospechosa,0
5442,sospechosa,0
5443,sospechosa,0
5444,sospechosa,0
5445,sospechosa,0
5446,sospechosa,0
5447,sospechosa,0
5448,sospechosa,0
5449,sospechosa,0
5450,sospechosa,0
5451,sospechosa,0
5452,sospechosa,0
5453,sospechosa,0
5454,sospechosa,0
5455,sospechosa,0
5456,sospechosa,0
5457,sospechosa,0
5458,sospechosa,0
5459,sospechosa,0
5460,sospechosa,0
5461,sospechosa,0
5462,sospechosa,0
5463,sospechosa,0
5464,sospechosa,0
5465,sospechosa,0
5466,sospechosa,0
5467,sospechosa,0
5468,sospechosa,0
5469,sospechosa,0
5470,sospechosa,0
5471,sospechosa,0
5472,sospechosa,0
5473,sospechosa,0
5474,sospechosa,0
5475,sospechosa,0
5476,sospechosa,0
5477,sospechosa,0
5478,sospechosa,0
5479,sospechosa,0
5480,sospechosa,0
5481,sospechosa,0
5482,sospechosa,0
5483,sospechosa,0
5484,sospechosa,0
5485,sospechosa,0
5486,sospechosa,0
5487,sospechosa,0
5488,sospechosa,0
5489,sospechosa,0
5490,sospechosa,0
5491,sospechosa,0
5492,sospechosa,0
5493,sospechosa,0
5494,sospechosa,0
5495,sospechosa,0
5496,sospechosa,0
5497,sospechosa,0
5498,sospechosa,0
5499,sospechosa,0
5500,sospechosa,0
5501,sospechosa,0
5502,sospechosa,0
5503,sospechosa,0
5504,sospechosa,0
5505,sospechosa,0
5506,sospechosa,0
5507,sospechosa,0
5508,sospechosa,0
5509,sospechosa,0
5510,sospechosa,0
5511,sospechosa,0
5512,sospechosa,0
5513,fraudulenta,1
5514,sospechosa,0
5515,sospechosa,0
5516,sospechosa,0
5517,sospechosa,0
5518,fraudulenta,1
5519,sospechosa,0
5520,sospechosa,0
5521,sospechosa,0
5522,sospechosa,0
5523,sospechosa,0
5524,sospechosa,0
5525,sospechosa,0
5526,sospechosa,0
5527,sospechosa,0
5528,sospechosa,0
5529,sospechosa,0
5530,sospechosa,0
5531,sospechosa,0
5532,sospechosa,0
5533,sospechosa,0
5534,sospechosa,0
5535,sospechosa,0
5536,sospechosa,0
5537,sospechosa,0
5538,sospechosa,0
5539,sospechosa,0
5540,sospechosa,0
5541,sospechosa,0
5542,sospechosa,0
5543,sospechosa,0
5544,sospechosa,0
5545,sospechosa,0
5546,sospechosa,0
5547,sospechosa,0
5548,sospechosa,0
5549,sospechosa,0
5550,sospechosa,0
5551,sospechosa,0
5552,sospechosa,0
5553,sospechosa,0
5554,sospechosa,0
5555,sospechosa,0
5556,sospechosa,0
5557,sospechosa,0
5558,sospechosa,0
5559,sospechosa,0
5560,sospechosa,0
5561,sospechosa,0
5562,sospechosa,0
5563,sospechosa,0
5564,sospechosa,0
5565,sospechosa,0
5566,sospechosa,0
5567,sospechosa,0
5568,sospechosa,0
5569,sospechosa,0
5570,sospechosa,0
5571,sospechosa,0
5572,sospechosa,0
5573,sospechosa,0
5574,sospechosa,0
5575,sospechosa,0
5576,sospechosa,0
5577,sospechosa,0
5578,sospechosa,0
5579,sospechosa,0
5580,sospechosa,0
5581,sospechosa,0
5582,sospechosa,0
5583,sospechosa,0
5584,sospechosa,0
5585,sospechosa,0
5586,sospechosa,0
5587,sospechosa,0
5588,sospechosa,0
5589,sospechosa,0
5590,sospechosa,0
5591,sospechosa,0
5592,sospechosa,0
5593,sospechosa,0
5594,sospechosa,0
5595,sospechosa,0
5596,sospechosa,0
5597,sospechosa,0
5598,sospechosa,0
5599,sospechosa,0
5600,sospechosa,0
5601,sospechosa,0
5602,sospechosa,0
5603,sospechosa,0
5604,sospechosa,0
5605,sospechosa,0
5606,sospechosa,0
5607,sospechosa,0
5608,sospechosa,0
5609,sospechosa,0
5610,sospechosa,0
5611,sospechosa,0
5612,sospechosa,0
5613,sospechosa,0
5614,sospechosa,0
5615,sospechosa,0
5616,sospechosa,0
5617,sospechosa,0
5618,sospechosa,0
5619,sospechosa,0
5620,sospechosa,0
5621,sospechosa,0
5622,sospechosa,0
5623,sospechosa,0
5624,sospechosa,0
5625,sospechosa,0
5626,fraudulenta,1
5627,sospechosa,0
5628,sospechosa,0
5629,sospechosa,0
5630,sospechosa,0
5631,sospechosa,0
5632,sospechosa,0
5633,sospechosa,0
5634,sospechosa,0
5635,sospechosa,0
5636,sospechosa,0
5637,sospechosa,0
5638,sospechosa,0
5639,sospechosa,0
5640,sospechosa,0
5641,sospechosa,0
5642,sospechosa,0
5643,sospechosa,0
5644,sospechosa,0
5645,sospechosa,0
5646,sospechosa,0
5647,sospechosa,0
5648,sospechosa,0
5649,sospechosa,0
5650,sospechosa,0
5651,sospechosa,0
5652,sospechosa,0
5653,sospechosa,0
5654,sospechosa,0
5655,sospechosa,0
5656,sospechosa,0
5657,sospechosa,0
5658,sospechosa,0
5659,sospechosa,0
5660,sospechosa,0
5661,sospechosa,0
5662,sospechosa,0
5663,sospechosa,0
5664,sospechosa,0
5665,sospechosa,0
5666,sospechosa,0
5667,sospechosa,0
5668,sospechosa,0
5669,sospechosa,0
5670,sospechosa,0
5671,sospechosa,0
5672,sospechosa,0
5673,sospechosa,0
5674,sospechosa,0
5675,sospechosa,0
5676,sospechosa,0
5677,sospechosa,0
5678,sospechosa,0
5679,sospechosa,0
5680,sospechosa,0
5681,sospechosa,0
5682,sospechosa,0
5683,sospechosa,0
5684,sospechosa,0
5685,sospechosa,0
5686,sospechosa,0
5687,sospechosa,0
5688,sospechosa,0
5689,sospechosa,0
5690,sospechosa,0
5691,sospechosa,0
5692,sospechosa,0
5693,sospechosa,0
5694,sospechosa,0
5695,sospechosa,0
5696,sospechosa,0
5697,sospechosa,0
5698,sospechosa,0
5699,sospechosa,0
5700,sospechosa,0
5701,sospechosa,0
5702,sospechosa,0
5703,sospechosa,0
5704,sospechosa,0
5705,sospechosa,0
5706,sospechosa,0
5707,sospechosa,0
5708,sospechosa,0
5709,sospechosa,0
5710,sospechosa,0
5711,sospechosa,0
5712,sospechosa,0
5713,sospechosa,0
5714,sospechosa,0
5715,sospechosa,0
5716,sospechosa,0
5717,sospechosa,0
5718,sospechosa,0
5719,sospechosa,0
5720,sospechosa,0
5721,sospechosa,0
5722,sospechosa,0
5723,sospechosa,0
5724,sospechosa,0
5725,sospechosa,0
5726,sospechosa,0
5727,sospechosa,0
5728,sospechosa,0
5729,sospechosa,0
5730,sospechosa,0
5731,sospechosa,0
5732,sospechosa,0
5733,sospechosa,0
5734,sospechosa,0
5735,sospechosa,0
5736,sospechosa,0
5737,sospechosa,0
5738,sospechosa,0
5739,sospechosa,0
5740,sospechosa,0
5741,sospechosa,0
5742,sospechosa,0
5743,sospechosa,0
5744,sospechosa,0
5745,sospechosa,0
5746,sospechosa,0
5747,sospechosa,0
5748,sospechosa,0
5749,sospechosa,0
5750,sospechosa,0
5751,sospechosa,0
5752,sospechosa,0
5753,sospechosa,0
5754,sospechosa,0
5755,sospechosa,0
5756,sospechosa,0
5757,sospechosa,0
5758,sospechosa,0
5759,sospechosa,0
5760,sospechosa,0
5761,sospechosa,0
5762,sospechosa,0
5763,sospechosa,0
5764,sospechosa,0
5765,sospechosa,0
5766,sospechosa,0
5767,sospechosa,0
5768,sospechosa,0
5769,sospechosa,0
5770,sospechosa,0
5771,sospechosa,0
5772,sospechosa,0
5773,sospechosa,0
5774,sospechosa,0
5775,sospechosa,0
5776,sospechosa,0
5777,sospechosa,0
5778,sospechosa,0
5779,sospechosa,0
5780,sospechosa,0
5781,sospechosa,0
5782,fraudulenta,1
5783,sospechosa,0
5784,sospechosa,0
5785,sospechosa,0
5786,sospechosa,0
5787,sospechosa,0
5788,sospechosa,0
5789,sospechosa,0
5790,sospechosa,0
5791,sospechosa,0
5792,sospechosa,0
5793,sospechosa,0
5794,sospechosa,0
5795,sospechosa,0
5796,sospechosa,0
5797,sospechosa,0
5798,sospechosa,0
5799,sospechosa,0
5800,sospechosa,0
5801,sospechosa,0
5802,sospechosa,0
5803,sospechosa,0
5804,sospechosa,0
5805,sospechosa,0
5806,sospechosa,0
5807,sospechosa,0
5808,sospechosa,0
5809,sospechosa,0
5810,sospechosa,0
5811,sospechosa,0
5812,sospechosa,0
5813,sospechosa,0
5814,sospechosa,0
5815,sospechosa,0
5816,sospechosa,0
5817,sospechosa,0
5818,sospechosa,0
5819,sospechosa,0
5820,sospechosa,0
5821,sospechosa,0
5822,sospechosa,0
5823,sospechosa,0
5824,sospechosa,0
5825,sospechosa,0
5826,sospechosa,0
5827,sospechosa,0
5828,sospechosa,0
5829,fraudulenta,1
5830,sospechosa,0
5831,sospechosa,0
5832,sospechosa,0
5833,sospechosa,0
5834,sospechosa,0
5835,sospechosa,0
5836,sospechosa,0
5837,sospechosa,0
5838,sospechosa,0
5839,sospechosa,0
5840,sospechosa,0
5841,sospechosa,0
5842,sospechosa,0
5843,sospechosa,0
5844,sospechosa,0
5845,sospechosa,0
5846,sospechosa,0
5847,sospechosa,0
5848,sospechosa,0
5849,sospechosa,0
5850,sospechosa,0
5851,sospechosa,0
5852,sospechosa,0
5853,sospechosa,0
5854,sospechosa,0
5855,sospechosa,0
5856,sospechosa,0
5857,sospechosa,0
5858,sospechosa,0
5859,sospechosa,0
5860,sospechosa,0
5861,sospechosa,0
5862,sospechosa,0
5863,sospechosa,0
5864,sospechosa,0
5865,sospechosa,0
5866,sospechosa,0
5867,sospechosa,0
5868,sospechosa,0
5869,sospechosa,0
5870,sospechosa,0
5871,sospechosa,0
5872,sospechosa,0
5873,sospechosa,0
5874,sospechosa,0
5875,sospechosa,0
5876,sospechosa,0
5877,sospechosa,0
5878,sospechosa,0
5879,sospechosa,0
5880,sospechosa,0
5881,sospechosa,0
5882,sospechosa,0
5883,sospechosa,0
5884,sospechosa,0
5885,sospechosa,0
5886,sospechosa,0
5887,sospechosa,0
5888,sospechosa,0
5889,sospechosa,0
5890,sospechosa,0
5891,sospechosa,0
5892,sospechosa,0
5893,sospechosa,0
5894,sospechosa,0
5895,sospechosa,0
5896,sospechosa,0
5897,sospechosa,0
5898,sospechosa,0
5899,sospechosa,0
5900,sospechosa,0
5901,sospechosa,0
5902,sospechosa,0
5903,sospechosa,0
5904,sospechosa,0
5905,sospechosa,0
5906,sospechosa,0
5907,sospechosa,0
5908,sospechosa,0
5909,sospechosa,0
5910,sospechosa,0
5911,sospechosa,0
5912,sospechosa,0
5913,sospechosa,0
5914,sospechosa,0
5915,sospechosa,0
5916,sospechosa,0
5917,sospechosa,0
5918,sospechosa,0
5919,sospechosa,0
5920,sospechosa,0
5921,sospechosa,0
5922,sospechosa,0
5923,sospechosa,0
5924,sospechosa,0
5925,sospechosa,0
5926,sospechosa,0
5927,sospechosa,0
5928,sospechosa,0
5929,sospechosa,0
5930,sospechosa,0
5931,sospechosa,0
5932,sospechosa,0
5933,sospechosa,0
5934,sospechosa,0
5935,sospechosa,0
5936,sospechosa,0
5937,sospechosa,0
5938,sospechosa,0
5939,sospechosa,0
5940,sospechosa,0
5941,sospechosa,0
5942,sospechosa,0
5943,sospechosa,0
5944,sospechosa,0
5945,sospechosa,0
5946,sospechosa,0
5947,sospechosa,0
5948,sospechosa,0
5949,sospechosa,0
5950,sospechosa,0
5951,sospechosa,0
5952,sospechosa,0
5953,sospechosa,0
5954,sospechosa,0
5955,sospechosa,0
5956,sospechosa,0
5957,sospechosa,0
5958,sospechosa,0
5959,fraudulenta,1
5960,sospechosa,0
5961,sospechosa,0
5962,sospechosa,0
5963,sospechosa,0
5964,sospechosa,0
5965,sospechosa,0
5966,sospechosa,0
5967,sospechosa,0
5968,sospechosa,0
5969,sospechosa,0
5970,sospechosa,0
5971,sospechosa,0
5972,sospechosa,0
5973,sospechosa,0
5974,sospechosa,0
5975,sospechosa,0
5976,sospechosa,0
5977,sospechosa,0
5978,sospechosa,0
5979,sospechosa,0
5980,sospechosa,0
5981,sospechosa,0
5982,sospechosa,0
5983,sospechosa,0
5984,sospechosa,0
5985,sospechosa,0
5986,sospechosa,0
5987,sospechosa,0
5988,sospechosa,0
5989,fraudulenta,1
5990,sospechosa,0
5991,sospechosa,0
5992,sospechosa,0
5993,sospechosa,0
5994,sospechosa,0
5995,sospechosa,0
5996,sospechosa,0
5997,sospechosa,0
5998,fraudulenta,1
5999,sospechosa,0
6000,sospechosa,0
6001,sospechosa,0
6002,sospechosa,0
6003,sospechosa,0
6004,sospechosa,0
6005,sospechosa,0
6006,sospechosa,0
6007,sospechosa,0
6008,sospechosa,0
6009,sospechosa,0
6010,sospechosa,0
6011,sospechosa,0
6012,sospechosa,0
6013,sospechosa,0
6014,sospechosa,0
6015,sospechosa,0
6016,sospechosa,0
6017,sospechosa,0
6018,sospechosa,0
6019,sospechosa,0
6020,sospechosa,0
6021,sospechosa,0
6022,sospechosa,0
6023,sospechosa,0
6024,sospechosa,0
6025,sospechosa,0
6026,sospechosa,0
6027,sospechosa,0
6028,sospechosa,0
6029,sospechosa,0
6030,sospechosa,0
6031,sospechosa,0
6032,sospechosa,0
6033,sospechosa,0
6034,sospechosa,0
6035,sospechosa,0
6036,sospechosa,0
6037,sospechosa,0
6038,sospechosa,0
6039,sospechosa,0
6040,sospechosa,0
6041,sospechosa,0
6042,sospechosa,0
6043,sospechosa,0
6044,sospechosa,0
6045,sospechosa,0
6046,sospechosa,0
6047,sospechosa,0
6048,sospechosa,0
6049,sospechosa,0
6050,sospechosa,0
6051,sospechosa,0
6052,sospechosa,0
6053,sospechosa,0
6054,sospechosa,0
6055,sospechosa,0
6056,sospechosa,0
6057,sospechosa,0
6058,sospechosa,0
6059,sospechosa,0
6060,sospechosa,0
6061,sospechosa,0
6062,sospechosa,0
6063,sospechosa,0
6064,sospechosa,0
6065,sospechosa,0
6066,sospechosa,0
6067,sospechosa,0
6068,sospechosa,0
6069,sospechosa,0
6070,sospechosa,0
6071,sospechosa,0
6072,sospechosa,0
6073,sospechosa,0
6074,sospechosa,0
6075,sospechosa,0
6076,sospechosa,0
6077,sospechosa,0
6078,sospechosa,0
6079,sospechosa,0
6080,sospechosa,0
6081,sospechosa,0
6082,sospechosa,0
6083,sospechosa,0
6084,sospechosa,0
6085,sospechosa,0
6086,sospechosa,0
6087,sospechosa,0
6088,sospechosa,0
6089,sospechosa,0
6090,sospechosa,0
6091,sospechosa,0
6092,sospechosa,0
6093,sospechosa,0
6094,sospechosa,0
6095,sospechosa,0
6096,sospechosa,0
6097,sospechosa,0
6098,sospechosa,0
6099,sospechosa,0
6100,sospechosa,0
6101,sospechosa,0
6102,sospechosa,0
6103,sospechosa,0
6104,sospechosa,0
6105,sospechosa,0
6106,sospechosa,0
6107,sospechosa,0
6108,sospechosa,0
6109,sospechosa,0
6110,sospechosa,0
6111,sospechosa,0
6112,sospechosa,0
6113,sospechosa,0
6114,sospechosa,0
6115,sospechosa,0
6116,sospechosa,0
6117,sospechosa,0
6118,sospechosa,0
6119,sospechosa,0
6120,sospechosa,0
6121,sospechosa,0
6122,sospechosa,0
6123,sospechosa,0
6124,sospechosa,0
6125,sospechosa,0
6126,sospechosa,0
6127,sospechosa,0
6128,sospechosa,0
6129,sospechosa,0
6130,sospechosa,0
6131,sospechosa,0
6132,sospechosa,0
6133,sospechosa,0
6134,sospechosa,0
6135,sospechosa,0
6136,sospechosa,0
6137,sospechosa,0
6138,sospechosa,0
6139,sospechosa,0
6140,sospechosa,0
6141,sospechosa,0
6142,sospechosa,0
6143,sospechosa,0
6144,sospechosa,0
6145,sospechosa,0
6146,sospechosa,0
6147,sospechosa,0
6148,sospechosa,0
6149,sospechosa,0
6150,sospechosa,0
6151,sospechosa,0
6152,sospechosa,0
6153,sospechosa,0
6154,sospechosa,0
6155,sospechosa,0
6156,sospechosa,0
6157,sospechosa,0
6158,sospechosa,0
6159,sospechosa,0
6160,sospechosa,0
6161,sospechosa,0
6162,sospechosa,0
6163,sospechosa,0
6164,sospechosa,0
6165,sospechosa,0
6166,sospechosa,0
6167,sospechosa,0
6168,sospechosa,0
6169,sospechosa,0
6170,sospechosa,0
6171,sospechosa,0
6172,sospechosa,0
6173,sospechosa,0
6174,sospechosa,0
6175,sospechosa,0
6176,sospechosa,0
6177,sospechosa,0
6178,sospechosa,0
6179,sospechosa,0
6180,sospechosa,0
6181,sospechosa,0
6182,sospechosa,0
6183,sospechosa,0
6184,sospechosa,0
6185,sospechosa,0
6186,sospechosa,0
6187,sospechosa,0
6188,sospechosa,0
6189,sospechosa,0
6190,sospechosa,0
6191,sospechosa,0
6192,sospechosa,0
6193,sospechosa,0
6194,sospechosa,0
6195,sospechosa,0
6196,sospechosa,0
6197,sospechosa,0
6198,sospechosa,0
6199,fraudulenta,1
6200,sospechosa,0
6201,sospechosa,0
6202,sospechosa,0
6203,sospechosa,0
6204,sospechosa,0
6205,sospechosa,0
6206,sospechosa,0
6207,sospechosa,0
6208,sospechosa,0
6209,sospechosa,0
6210,sospechosa,0
6211,sospechosa,0
6212,sospechosa,0
6213,sospechosa,0
6214,sospechosa,0
6215,sospechosa,0
6216,sospechosa,0
6217,sospechosa,0
6218,sospechosa,0
6219,sospechosa,0
6220,sospechosa,0
6221,sospechosa,0
6222,sospechosa,0
6223,sospechosa,0
6224,sospechosa,0
6225,sospechosa,0
6226,sospechosa,0
6227,sospechosa,0
6228,sospechosa,0
6229,sospechosa,0
6230,sospechosa,0
6231,sospechosa,0
6232,sospechosa,0
6233,sospechosa,0
6234,sospechosa,0
6235,sospechosa,0
6236,sospechosa,0
6237,sospechosa,0
6238,sospechosa,0
6239,sospechosa,0
6240,sospechosa,0
6241,sospechosa,0
6242,sospechosa,0
6243,sospechosa,0
6244,sospechosa,0
6245,sospechosa,0
6246,sospechosa,0
6247,sospechosa,0
6248,sospechosa,0
6249,sospechosa,0
6250,sospechosa,0
6251,sospechosa,0
6252,sospechosa,0
6253,sospechosa,0
6254,sospechosa,0
6255,sospechosa,0
6256,sospechosa,0
6257,sospechosa,0
6258,fraudulenta,1
6259,sospechosa,0
6260,sospechosa,0
6261,sospechosa,0
6262,sospechosa,0
6263,sospechosa,0
6264,sospechosa,0
6265,sospechosa,0
6266,sospechosa,0
6267,sospechosa,0
6268,sospechosa,0
6269,sospechosa,0
6270,sospechosa,0
6271,sospechosa,0
6272,sospechosa,0
6273,sospechosa,0
6274,fraudulenta,1
6275,sospechosa,0
6276,sospechosa,0
6277,sospechosa,0
6278,sospechosa,0
6279,sospechosa,0
6280,sospechosa,0
6281,sospechosa,0
6282,sospechosa,0
6283,sospechosa,0
6284,sospechosa,0
6285,sospechosa,0
6286,sospechosa,0
6287,sospechosa,0
6288,sospechosa,0
6289,sospechosa,0
6290,sospechosa,0
6291,sospechosa,0
6292,sospechosa,0
6293,sospechosa,0
6294,sospechosa,0
6295,sospechosa,0
6296,sospechosa,0
6297,sospechosa,0
6298,sospechosa,0
6299,sospechosa,0
6300,sospechosa,0
6301,sospechosa,0
6302,sospechosa,0
6303,sospechosa,0
6304,sospechosa,0
6305,sospechosa,0
6306,sospechosa,0
6307,sospechosa,0
6308,sospechosa,0
6309,sospechosa,0
6310,sospechosa,0
6311,sospechosa,0
6312,sospechosa,0
6313,sospechosa,0
6314,sospechosa,0
6315,sospechosa,0
6316,sospechosa,0
6317,sospechosa,0
6318,sospechosa,0
6319,sospechosa,0
6320,sospechosa,0
6321,sospechosa,0
6322,sospechosa,0
